130, 87.5, 104.160645, 30.687282, '130-87-2'
130, 88, 104.165863, 30.687209, '130-88-3'
130, 88.5, 104.171081, 30.687209, '130-88-2'
130, 89, 104.1763, 30.687134, '130-89-3'
130, 89.5, 104.181518, 30.687134, '130-89-2'
130, 93, 104.218046, 30.686829, '130-93-3'
130, 100.5, 104.296321, 30.686262, '130-100-2'
130.5, 53.5, 103.805788, 30.693788, '130-53-1'
130.5, 54, 103.811007, 30.693743, '130-54-4'
130.5, 54.5, 103.816225, 30.693743, '130-54-1'
130.5, 55, 103.821444, 30.693697, '130-55-4'
130.5, 55.5, 103.826662, 30.693697, '130-55-1'
130.5, 56, 103.831881, 30.693651, '130-56-4'
130.5, 56.5, 103.837099, 30.693651, '130-56-1'
130.5, 57, 103.842318, 30.693603, '130-57-4'
130.5, 58, 103.852755, 30.693555, '130-58-4'
130.5, 58.5, 103.857974, 30.693555, '130-58-1'
130.5, 59, 103.863192, 30.693506, '130-59-4'
130.5, 59.5, 103.868411, 30.693506, '130-59-1'
130.5, 61, 103.884066, 30.693405, '130-61-4'
130.5, 61.5, 103.889285, 30.693405, '130-61-1'
130.5, 62.5, 103.899722, 30.693354, '130-62-1'
130.5, 63, 103.90494, 30.693301, '130-63-4'
130.5, 64, 103.915378, 30.693248, '130-64-4'
130.5, 64.5, 103.920596, 30.693248, '130-64-1'
130.5, 65.5, 103.931033, 30.693194, '130-65-1'
130.5, 66, 103.936252, 30.693139, '130-66-4'
130.5, 66.5, 103.94147, 30.693139, '130-66-1'
130.5, 67.5, 103.951907, 30.693083, '130-67-1'
130.5, 68, 103.957126, 30.693027, '130-68-4'
130.5, 68.5, 103.962344, 30.693027, '130-68-1'
130.5, 69, 103.967563, 30.692969, '130-69-4'
130.5, 69.5, 103.972781, 30.692969, '130-69-1'
130.5, 70, 103.978, 30.692911, '130-70-4'
130.5, 70.5, 103.983218, 30.692911, '130-70-1'
130.5, 71, 103.988437, 30.692852, '130-71-4'
130.5, 72, 103.998874, 30.692792, '130-72-4'
130.5, 72.5, 104.004092, 30.692792, '130-72-1'
130.5, 73, 104.00931, 30.692731, '130-73-4'
130.5, 73.5, 104.014529, 30.692731, '130-73-1'
130.5, 74, 104.019747, 30.69267, '130-74-4'
130.5, 74.5, 104.024966, 30.69267, '130-74-1'
130.5, 75, 104.030184, 30.692607, '130-75-4'
130.5, 75.5, 104.035403, 30.692607, '130-75-1'
130.5, 76, 104.040621, 30.692544, '130-76-4'
130.5, 76.5, 104.04584, 30.692544, '130-76-1'
130.5, 77, 104.051058, 30.69248, '130-77-4'
130.5, 77.5, 104.056277, 30.69248, '130-77-1'
130.5, 78, 104.061495, 30.692415, '130-78-4'
130.5, 78.5, 104.066714, 30.692415, '130-78-1'
130.5, 79, 104.071932, 30.692349, '130-79-4'
130.5, 79.5, 104.077151, 30.692349, '130-79-1'
130.5, 80, 104.082369, 30.692282, '130-80-4'
130.5, 80.5, 104.087587, 30.692282, '130-80-1'
130.5, 81, 104.092806, 30.692215, '130-81-4'
130.5, 81.5, 104.098024, 30.692215, '130-81-1'
130.5, 82, 104.103242, 30.692146, '130-82-4'
130.5, 82.5, 104.108461, 30.692146, '130-82-1'
130.5, 83, 104.113679, 30.692077, '130-83-4'
130.5, 83.5, 104.118898, 30.692077, '130-83-1'
130.5, 84.5, 104.129335, 30.692007, '130-84-1'
130.5, 85, 104.134553, 30.691936, '130-85-4'
130.5, 85.5, 104.139771, 30.691936, '130-85-1'
130.5, 86, 104.144989, 30.691864, '130-86-4'
130.5, 86.5, 104.150208, 30.691864, '130-86-1'
130.5, 87, 104.155426, 30.691792, '130-87-4'
130.5, 87.5, 104.160645, 30.691792, '130-87-1'
130.5, 88, 104.165863, 30.691718, '130-88-4'
130.5, 88.5, 104.171082, 30.691718, '130-88-1'
130.5, 89, 104.1763, 30.691644, '130-89-4'
130.5, 89.5, 104.181518, 30.691644, '130-89-1'
130.5, 90, 104.186736, 30.691569, '130-90-4'
130.5, 91, 104.197173, 30.691493, '130-91-4'
130.5, 93, 104.218046, 30.691339, '130-93-4'
130.5, 99.5, 104.285884, 30.690856, '130-99-1'
130.5, 100, 104.291102, 30.690772, '130-100-4'
130.5, 105, 104.343285, 30.690343, '130-105-4'
131, 53.5, 103.80584, 30.698298, '131-53-2'
131, 54.5, 103.816278, 30.698253, '131-54-2'
131, 55, 103.821497, 30.698207, '131-55-3'
131, 55.5, 103.826716, 30.698207, '131-55-2'
131, 56, 103.831935, 30.69816, '131-56-3'
131, 56.5, 103.837154, 30.69816, '131-56-2'
131, 57, 103.842373, 30.698113, '131-57-3'
131, 57.5, 103.847592, 30.698113, '131-57-2'
131, 58, 103.852811, 30.698065, '131-58-3'
131, 58.5, 103.85803, 30.698065, '131-58-2'
131, 59, 103.863249, 30.698016, '131-59-3'
131, 59.5, 103.868468, 30.698016, '131-59-2'
131, 63, 103.905001, 30.697811, '131-63-3'
131, 64, 103.91544, 30.697758, '131-64-3'
131, 64.5, 103.920658, 30.697758, '131-64-2'
131, 65, 103.925877, 30.697704, '131-65-3'
131, 65.5, 103.931096, 30.697704, '131-65-2'
131, 66.5, 103.941535, 30.697649, '131-66-2'
131, 68, 103.957191, 30.697536, '131-68-3'
131, 68.5, 103.96241, 30.697536, '131-68-2'
131, 69, 103.96763, 30.697479, '131-69-3'
131, 69.5, 103.972848, 30.697479, '131-69-2'
131, 70, 103.978067, 30.69742, '131-70-3'
131, 71.5, 103.993724, 30.697361, '131-71-2'
131, 72, 103.998943, 30.697301, '131-72-3'
131, 72.5, 104.004162, 30.697301, '131-72-2'
131, 73, 104.009381, 30.69724, '131-73-3'
131, 73.5, 104.0146, 30.69724, '131-73-2'
131, 74, 104.019819, 30.697179, '131-74-3'
131, 74.5, 104.025038, 30.697179, '131-74-2'
131, 75, 104.030257, 30.697116, '131-75-3'
131, 75.5, 104.035476, 30.697116, '131-75-2'
131, 76, 104.040695, 30.697053, '131-76-3'
131, 76.5, 104.045914, 30.697053, '131-76-2'
131, 77, 104.051133, 30.696989, '131-77-3'
131, 77.5, 104.056352, 30.696989, '131-77-2'
131, 78, 104.061571, 30.696924, '131-78-3'
131, 78.5, 104.066789, 30.696924, '131-78-2'
131, 79, 104.072008, 30.696858, '131-79-3'
131, 79.5, 104.077227, 30.696858, '131-79-2'
131, 80, 104.082446, 30.696791, '131-80-3'
131, 80.5, 104.087665, 30.696791, '131-80-2'
131, 81, 104.092884, 30.696724, '131-81-3'
131, 81.5, 104.098103, 30.696724, '131-81-2'
131, 82, 104.103322, 30.696655, '131-82-3'
131, 82.5, 104.108541, 30.696655, '131-82-2'
131, 83, 104.11376, 30.696586, '131-83-3'
131, 83.5, 104.118978, 30.696586, '131-83-2'
131, 84, 104.124197, 30.696516, '131-84-3'
131, 84.5, 104.129416, 30.696516, '131-84-2'
131, 85.5, 104.139854, 30.696445, '131-85-2'
131, 86, 104.145073, 30.696373, '131-86-3'
131, 87, 104.155511, 30.696301, '131-87-3'
131, 87.5, 104.160729, 30.696301, '131-87-2'
131, 88, 104.165948, 30.696227, '131-88-3'
131, 88.5, 104.171167, 30.696227, '131-88-2'
131, 89, 104.176386, 30.696153, '131-89-3'
131, 89.5, 104.181605, 30.696153, '131-89-2'
131, 90, 104.186824, 30.696078, '131-90-3'
131, 90.5, 104.192042, 30.696078, '131-90-2'
131, 92.5, 104.212918, 30.695925, '131-92-2'
131.5, 54, 103.811059, 30.702763, '131-54-4'
131.5, 55, 103.821497, 30.702717, '131-55-4'
131.5, 55.5, 103.826716, 30.702717, '131-55-1'
131.5, 56, 103.831935, 30.70267, '131-56-4'
131.5, 56.5, 103.837154, 30.70267, '131-56-1'
131.5, 57, 103.842373, 30.702623, '131-57-4'
131.5, 57.5, 103.847592, 30.702623, '131-57-1'
131.5, 58, 103.852811, 30.702575, '131-58-4'
131.5, 58.5, 103.85803, 30.702575, '131-58-1'
131.5, 63, 103.905001, 30.702321, '131-63-4'
131.5, 64, 103.915439, 30.702268, '131-64-4'
131.5, 64.5, 103.920659, 30.702268, '131-64-1'
131.5, 65, 103.925877, 30.702214, '131-65-4'
131.5, 65.5, 103.931097, 30.702214, '131-65-1'
131.5, 66, 103.936315, 30.702159, '131-66-4'
131.5, 66.5, 103.941535, 30.702159, '131-66-1'
131.5, 68, 103.957191, 30.702046, '131-68-4'
131.5, 68.5, 103.962411, 30.702046, '131-68-1'
131.5, 69, 103.967629, 30.701989, '131-69-4'
131.5, 69.5, 103.972848, 30.701989, '131-69-1'
131.5, 70, 103.978067, 30.70193, '131-70-4'
131.5, 70.5, 103.983287, 30.70193, '131-70-1'
131.5, 71.5, 103.993724, 30.701871, '131-71-1'
131.5, 72, 103.998943, 30.701811, '131-72-4'
131.5, 72.5, 104.004162, 30.701811, '131-72-1'
131.5, 73, 104.009381, 30.70175, '131-73-4'
131.5, 73.5, 104.0146, 30.70175, '131-73-1'
131.5, 74, 104.019819, 30.701689, '131-74-4'
131.5, 74.5, 104.025038, 30.701689, '131-74-1'
131.5, 75, 104.030257, 30.701626, '131-75-4'
131.5, 75.5, 104.035476, 30.701626, '131-75-1'
131.5, 76, 104.040695, 30.701563, '131-76-4'
131.5, 76.5, 104.045914, 30.701563, '131-76-1'
131.5, 77, 104.051133, 30.701499, '131-77-4'
131.5, 77.5, 104.056352, 30.701499, '131-77-1'
131.5, 78, 104.061571, 30.701434, '131-78-4'
131.5, 78.5, 104.06679, 30.701434, '131-78-1'
131.5, 79, 104.072008, 30.701368, '131-79-4'
131.5, 79.5, 104.077227, 30.701368, '131-79-1'
131.5, 80, 104.082446, 30.701301, '131-80-4'
131.5, 80.5, 104.087665, 30.701301, '131-80-1'
131.5, 81, 104.092884, 30.701234, '131-81-4'
131.5, 81.5, 104.098103, 30.701234, '131-81-1'
131.5, 82, 104.103322, 30.701165, '131-82-4'
131.5, 82.5, 104.108541, 30.701165, '131-82-1'
131.5, 83, 104.11376, 30.701096, '131-83-4'
131.5, 83.5, 104.118979, 30.701096, '131-83-1'
131.5, 84, 104.124197, 30.701026, '131-84-4'
131.5, 84.5, 104.129416, 30.701026, '131-84-1'
131.5, 86.5, 104.150292, 30.700883, '131-86-1'
131.5, 87, 104.15551, 30.700811, '131-87-4'
131.5, 87.5, 104.16073, 30.700811, '131-87-1'
131.5, 88, 104.165948, 30.700737, '131-88-4'
131.5, 88.5, 104.171167, 30.700737, '131-88-1'
131.5, 89, 104.176386, 30.700663, '131-89-4'
131.5, 89.5, 104.181605, 30.700663, '131-89-1'
131.5, 90, 104.186824, 30.700588, '131-90-4'
131.5, 90.5, 104.192043, 30.700588, '131-90-1'
131.5, 92.5, 104.212918, 30.700435, '131-92-1'
132, 53.5, 103.805891, 30.707317, '132-53-2'
132, 55.5, 103.826769, 30.707227, '132-55-2'
132, 56, 103.831989, 30.70718, '132-56-3'
132, 56.5, 103.837209, 30.70718, '132-56-2'
132, 57, 103.842428, 30.707133, '132-57-3'
132, 58.5, 103.858087, 30.707084, '132-58-2'
132, 59, 103.863306, 30.707035, '132-59-3'
132, 59.5, 103.868526, 30.707035, '132-59-2'
132, 64, 103.915501, 30.706777, '132-64-3'
132, 65.5, 103.93116, 30.706723, '132-65-2'
132, 66, 103.936379, 30.706668, '132-66-3'
132, 66.5, 103.941599, 30.706668, '132-66-2'
132, 69.5, 103.972916, 30.706498, '132-69-2'
132, 70, 103.978135, 30.70644, '132-70-3'
132, 70.5, 103.983355, 30.70644, '132-70-2'
132, 71, 103.988574, 30.706381, '132-71-3'
132, 71.5, 103.993793, 30.706381, '132-71-2'
132, 72, 103.999013, 30.706321, '132-72-3'
132, 72.5, 104.004232, 30.706321, '132-72-2'
132, 73, 104.009452, 30.70626, '132-73-3'
132, 73.5, 104.014671, 30.70626, '132-73-2'
132, 74, 104.019891, 30.706198, '132-74-3'
132, 74.5, 104.02511, 30.706198, '132-74-2'
132, 75, 104.03033, 30.706135, '132-75-3'
132, 75.5, 104.035549, 30.706135, '132-75-2'
132, 76, 104.040768, 30.706072, '132-76-3'
132, 76.5, 104.045988, 30.706072, '132-76-2'
132, 77, 104.051207, 30.706008, '132-77-3'
132, 77.5, 104.056427, 30.706008, '132-77-2'
132, 78, 104.061646, 30.705943, '132-78-3'
132, 78.5, 104.066866, 30.705943, '132-78-2'
132, 79, 104.072085, 30.705877, '132-79-3'
132, 79.5, 104.077304, 30.705877, '132-79-2'
132, 80, 104.082524, 30.70581, '132-80-3'
132, 80.5, 104.087743, 30.70581, '132-80-2'
132, 81, 104.092962, 30.705743, '132-81-3'
132, 81.5, 104.098182, 30.705743, '132-81-2'
132, 82, 104.103401, 30.705674, '132-82-3'
132, 82.5, 104.108621, 30.705674, '132-82-2'
132, 83, 104.11384, 30.705605, '132-83-3'
132, 83.5, 104.119059, 30.705605, '132-83-2'
132, 85.5, 104.139937, 30.705464, '132-85-2'
132, 87, 104.155595, 30.70532, '132-87-3'
132, 87.5, 104.160814, 30.70532, '132-87-2'
132, 88, 104.166033, 30.705246, '132-88-3'
132, 88.5, 104.171253, 30.705246, '132-88-2'
132, 89, 104.176472, 30.705172, '132-89-3'
132, 89.5, 104.181691, 30.705172, '132-89-2'
132, 90, 104.186911, 30.705097, '132-90-3'
132, 90.5, 104.19213, 30.705097, '132-90-2'
132, 93, 104.218227, 30.704866, '132-93-3'
132.5, 51, 103.779793, 30.711914, '132-51-4'
132.5, 53, 103.800672, 30.711827, '132-53-4'
132.5, 56, 103.831989, 30.71169, '132-56-4'
132.5, 56.5, 103.837209, 30.71169, '132-56-1'
132.5, 57, 103.842428, 30.711643, '132-57-4'
132.5, 58.5, 103.858087, 30.711594, '132-58-1'
132.5, 59, 103.863306, 30.711545, '132-59-4'
132.5, 59.5, 103.868526, 30.711545, '132-59-1'
132.5, 61, 103.884184, 30.711444, '132-61-4'
132.5, 63.5, 103.910282, 30.71134, '132-63-1'
132.5, 64.5, 103.920721, 30.711287, '132-64-1'
132.5, 66, 103.936379, 30.711178, '132-66-4'
132.5, 66.5, 103.941599, 30.711178, '132-66-1'
132.5, 69.5, 103.972916, 30.711008, '132-69-1'
132.5, 70, 103.978135, 30.71095, '132-70-4'
132.5, 70.5, 103.983355, 30.71095, '132-70-1'
132.5, 71, 103.988574, 30.710891, '132-71-4'
132.5, 71.5, 103.993794, 30.710891, '132-71-1'
132.5, 72, 103.999013, 30.71083, '132-72-4'
132.5, 72.5, 104.004233, 30.71083, '132-72-1'
132.5, 73, 104.009452, 30.71077, '132-73-4'
132.5, 73.5, 104.014671, 30.71077, '132-73-1'
132.5, 74, 104.019891, 30.710708, '132-74-4'
132.5, 74.5, 104.02511, 30.710708, '132-74-1'
132.5, 75, 104.030329, 30.710645, '132-75-4'
132.5, 75.5, 104.035549, 30.710645, '132-75-1'
132.5, 76, 104.040768, 30.710582, '132-76-4'
132.5, 76.5, 104.045988, 30.710582, '132-76-1'
132.5, 77, 104.051207, 30.710518, '132-77-4'
132.5, 78, 104.061646, 30.710453, '132-78-4'
132.5, 78.5, 104.066866, 30.710453, '132-78-1'
132.5, 79, 104.072085, 30.710387, '132-79-4'
132.5, 79.5, 104.077304, 30.710387, '132-79-1'
132.5, 80, 104.082524, 30.71032, '132-80-4'
132.5, 80.5, 104.087743, 30.71032, '132-80-1'
132.5, 81, 104.092962, 30.710253, '132-81-4'
132.5, 81.5, 104.098182, 30.710253, '132-81-1'
132.5, 82, 104.103401, 30.710184, '132-82-4'
132.5, 82.5, 104.108621, 30.710184, '132-82-1'
132.5, 83, 104.11384, 30.710115, '132-83-4'
132.5, 83.5, 104.119059, 30.710115, '132-83-1'
132.5, 84, 104.124279, 30.710045, '132-84-4'
132.5, 85.5, 104.139937, 30.709974, '132-85-1'
132.5, 86, 104.145156, 30.709902, '132-86-4'
132.5, 86.5, 104.150376, 30.709902, '132-86-1'
132.5, 87, 104.155595, 30.70983, '132-87-4'
132.5, 87.5, 104.160814, 30.70983, '132-87-1'
132.5, 88, 104.166033, 30.709756, '132-88-4'
132.5, 88.5, 104.171253, 30.709756, '132-88-1'
132.5, 89, 104.176472, 30.709682, '132-89-4'
132.5, 89.5, 104.181692, 30.709682, '132-89-1'
132.5, 90, 104.186911, 30.709607, '132-90-4'
132.5, 91, 104.197349, 30.709531, '132-91-4'
132.5, 93, 104.218227, 30.709376, '132-93-4'
132.5, 94, 104.228665, 30.709298, '132-94-4'
132.5, 95.5, 104.244323, 30.709219, '132-95-1'
132.5, 96.5, 104.254762, 30.709139, '132-96-1'
133, 55.5, 103.826823, 30.716246, '133-55-2'
133, 56.5, 103.837263, 30.7162, '133-56-2'
133, 57, 103.842483, 30.716152, '133-57-3'
133, 62.5, 103.899903, 30.715902, '133-62-2'
133, 63, 103.905123, 30.71585, '133-63-3'
133, 66, 103.936443, 30.715687, '133-66-3'
133, 66.5, 103.941663, 30.715687, '133-66-2'
133, 67, 103.946883, 30.715632, '133-67-3'
133, 68, 103.957323, 30.715575, '133-68-3'
133, 68.5, 103.962543, 30.715575, '133-68-2'
133, 69, 103.967763, 30.715517, '133-69-3'
133, 70, 103.978203, 30.715459, '133-70-3'
133, 70.5, 103.983423, 30.715459, '133-70-2'
133, 71, 103.988643, 30.7154, '133-71-3'
133, 71.5, 103.993863, 30.7154, '133-71-2'
133, 72, 103.999083, 30.71534, '133-72-3'
133, 72.5, 104.004302, 30.71534, '133-72-2'
133, 73, 104.009523, 30.715279, '133-73-3'
133, 73.5, 104.014742, 30.715279, '133-73-2'
133, 74, 104.019962, 30.715217, '133-74-3'
133, 74.5, 104.025182, 30.715217, '133-74-2'
133, 75, 104.030402, 30.715155, '133-75-3'
133, 75.5, 104.035622, 30.715155, '133-75-2'
133, 76, 104.040842, 30.715091, '133-76-3'
133, 76.5, 104.046062, 30.715091, '133-76-2'
133, 77, 104.051282, 30.715027, '133-77-3'
133, 77.5, 104.056502, 30.715027, '133-77-2'
133, 78, 104.061722, 30.714962, '133-78-3'
133, 78.5, 104.066941, 30.714962, '133-78-2'
133, 79, 104.072161, 30.714896, '133-79-3'
133, 79.5, 104.077381, 30.714896, '133-79-2'
133, 80, 104.082601, 30.714829, '133-80-3'
133, 80.5, 104.087821, 30.714829, '133-80-2'
133, 81, 104.093041, 30.714762, '133-81-3'
133, 81.5, 104.098261, 30.714762, '133-81-2'
133, 82, 104.103481, 30.714693, '133-82-3'
133, 82.5, 104.1087, 30.714693, '133-82-2'
133, 83, 104.11392, 30.714624, '133-83-3'
133, 83.5, 104.11914, 30.714624, '133-83-2'
133, 84, 104.12436, 30.714554, '133-84-3'
133, 84.5, 104.12958, 30.714554, '133-84-2'
133, 85, 104.1348, 30.714483, '133-85-3'
133, 85.5, 104.14002, 30.714483, '133-85-2'
133, 86, 104.145239, 30.714411, '133-86-3'
133, 88, 104.166119, 30.714265, '133-88-3'
133, 88.5, 104.171339, 30.714265, '133-88-2'
133, 89, 104.176558, 30.714191, '133-89-3'
133, 89.5, 104.181778, 30.714191, '133-89-2'
133, 90, 104.186998, 30.714116, '133-90-3'
133, 90.5, 104.192218, 30.714116, '133-90-2'
133, 92, 104.207877, 30.713963, '133-92-3'
133, 98.5, 104.275734, 30.713484, '133-98-2'
133.5, 31, 103.571039, 30.721623, '133-31-4'
133.5, 54, 103.811163, 30.720802, '133-54-4'
133.5, 55, 103.821603, 30.720756, '133-55-4'
133.5, 55.5, 103.826823, 30.720756, '133-55-1'
133.5, 56, 103.832043, 30.720709, '133-56-4'
133.5, 56.5, 103.837263, 30.720709, '133-56-1'
133.5, 57, 103.842483, 30.720662, '133-57-4'
133.5, 60, 103.873803, 30.720515, '133-60-4'
133.5, 62, 103.894683, 30.720412, '133-62-4'
133.5, 62.5, 103.899903, 30.720412, '133-62-1'
133.5, 63, 103.905123, 30.72036, '133-63-4'
133.5, 64.5, 103.920783, 30.720306, '133-64-1'
133.5, 67, 103.946883, 30.720141, '133-67-4'
133.5, 67.5, 103.952103, 30.720141, '133-67-1'
133.5, 68, 103.957323, 30.720085, '133-68-4'
133.5, 68.5, 103.962543, 30.720085, '133-68-1'
133.5, 69, 103.967763, 30.720027, '133-69-4'
133.5, 69.5, 103.972983, 30.720027, '133-69-1'
133.5, 70, 103.978203, 30.719969, '133-70-4'
133.5, 70.5, 103.983423, 30.719969, '133-70-1'
133.5, 71, 103.988643, 30.71991, '133-71-4'
133.5, 71.5, 103.993863, 30.71991, '133-71-1'
133.5, 72, 103.999083, 30.71985, '133-72-4'
133.5, 72.5, 104.004303, 30.71985, '133-72-1'
133.5, 73, 104.009522, 30.719789, '133-73-4'
133.5, 73.5, 104.014742, 30.719789, '133-73-1'
133.5, 74, 104.019962, 30.719727, '133-74-4'
133.5, 74.5, 104.025182, 30.719727, '133-74-1'
133.5, 75, 104.030402, 30.719665, '133-75-4'
133.5, 75.5, 104.035622, 30.719665, '133-75-1'
133.5, 76, 104.040842, 30.719601, '133-76-4'
133.5, 76.5, 104.046062, 30.719601, '133-76-1'
133.5, 77, 104.051282, 30.719537, '133-77-4'
133.5, 77.5, 104.056502, 30.719537, '133-77-1'
133.5, 78, 104.061722, 30.719472, '133-78-4'
133.5, 78.5, 104.066942, 30.719472, '133-78-1'
133.5, 79, 104.072161, 30.719406, '133-79-4'
133.5, 79.5, 104.077381, 30.719406, '133-79-1'
133.5, 80, 104.082601, 30.719339, '133-80-4'
133.5, 80.5, 104.087821, 30.719339, '133-80-1'
133.5, 81, 104.093041, 30.719272, '133-81-4'
133.5, 81.5, 104.098261, 30.719272, '133-81-1'
133.5, 82, 104.103481, 30.719203, '133-82-4'
133.5, 82.5, 104.108701, 30.719203, '133-82-1'
133.5, 83, 104.11392, 30.719134, '133-83-4'
133.5, 83.5, 104.11914, 30.719134, '133-83-1'
133.5, 84, 104.12436, 30.719064, '133-84-4'
133.5, 84.5, 104.12958, 30.719064, '133-84-1'
133.5, 85, 104.1348, 30.718993, '133-85-4'
133.5, 85.5, 104.14002, 30.718993, '133-85-1'
133.5, 86, 104.145239, 30.718921, '133-86-4'
133.5, 86.5, 104.150459, 30.718921, '133-86-1'
133.5, 87.5, 104.160899, 30.718849, '133-87-1'
133.5, 88, 104.166119, 30.718775, '133-88-4'
133.5, 88.5, 104.171339, 30.718775, '133-88-1'
133.5, 89, 104.176558, 30.718701, '133-89-4'
133.5, 89.5, 104.181778, 30.718701, '133-89-1'
133.5, 90, 104.186998, 30.718626, '133-90-4'
133.5, 90.5, 104.192218, 30.718626, '133-90-1'
133.5, 98, 104.270514, 30.717994, '133-98-4'
133.5, 99, 104.280953, 30.717912, '133-99-4'
134, 54, 103.811215, 30.725311, '134-54-3'
134, 55, 103.821657, 30.725266, '134-55-3'
134, 55.5, 103.826877, 30.725266, '134-55-2'
134, 56, 103.832098, 30.725219, '134-56-3'
134, 62, 103.894743, 30.724922, '134-62-3'
134, 62.5, 103.899964, 30.724922, '134-62-2'
134, 64, 103.915625, 30.724816, '134-64-3'
134, 64.5, 103.920846, 30.724816, '134-64-2'
134, 67, 103.946948, 30.724651, '134-67-3'
134, 68, 103.957389, 30.724594, '134-68-3'
134, 69, 103.96783, 30.724537, '134-69-3'
134, 69.5, 103.97305, 30.724537, '134-69-2'
134, 70, 103.978271, 30.724478, '134-70-3'
134, 70.5, 103.983491, 30.724478, '134-70-2'
134, 71, 103.988712, 30.724419, '134-71-3'
134, 71.5, 103.993932, 30.724419, '134-71-2'
134, 72, 103.999152, 30.724359, '134-72-3'
134, 72.5, 104.004373, 30.724359, '134-72-2'
134, 73, 104.009593, 30.724298, '134-73-3'
134, 73.5, 104.014814, 30.724298, '134-73-2'
134, 74, 104.020034, 30.724236, '134-74-3'
134, 74.5, 104.025254, 30.724236, '134-74-2'
134, 75, 104.030475, 30.724174, '134-75-3'
134, 75.5, 104.035695, 30.724174, '134-75-2'
134, 76, 104.040916, 30.72411, '134-76-3'
134, 76.5, 104.046136, 30.72411, '134-76-2'
134, 77, 104.051356, 30.724046, '134-77-3'
134, 77.5, 104.056577, 30.724046, '134-77-2'
134, 78, 104.061797, 30.723981, '134-78-3'
134, 78.5, 104.067018, 30.723981, '134-78-2'
134, 79, 104.072238, 30.723915, '134-79-3'
134, 79.5, 104.077458, 30.723915, '134-79-2'
134, 80, 104.082679, 30.723848, '134-80-3'
134, 80.5, 104.087899, 30.723848, '134-80-2'
134, 81, 104.093119, 30.723781, '134-81-3'
134, 81.5, 104.09834, 30.723781, '134-81-2'
134, 82, 104.10356, 30.723712, '134-82-3'
134, 82.5, 104.10878, 30.723712, '134-82-2'
134, 83, 104.114001, 30.723643, '134-83-3'
134, 83.5, 104.119221, 30.723643, '134-83-2'
134, 84, 104.124441, 30.723573, '134-84-3'
134, 84.5, 104.129662, 30.723573, '134-84-2'
134, 85, 104.134882, 30.723502, '134-85-3'
134, 85.5, 104.140102, 30.723502, '134-85-2'
134, 86.5, 104.150543, 30.72343, '134-86-2'
134, 87, 104.155763, 30.723357, '134-87-3'
134, 87.5, 104.160984, 30.723357, '134-87-2'
134, 88, 104.166204, 30.723284, '134-88-3'
134, 88.5, 104.171424, 30.723284, '134-88-2'
134, 90, 104.187085, 30.723134, '134-90-3'
134, 90.5, 104.192306, 30.723134, '134-90-2'
134, 95, 104.239288, 30.722746, '134-95-3'
134, 96, 104.249728, 30.722666, '134-96-3'
134, 97, 104.260169, 30.722585, '134-97-3'
134, 97.5, 104.265389, 30.722585, '134-97-2'
134, 98, 104.270609, 30.722503, '134-98-3'
134, 98.5, 104.27583, 30.722503, '134-98-2'
134, 124, 104.542054, 30.720079, '134-124-3'
134.5, 56.5, 103.837318, 30.729729, '134-56-1'
134.5, 62.5, 103.899964, 30.729432, '134-62-1'
134.5, 63, 103.905184, 30.729379, '134-63-4'
134.5, 63.5, 103.910405, 30.729379, '134-63-1'
134.5, 64, 103.915625, 30.729326, '134-64-4'
134.5, 67, 103.946948, 30.729161, '134-67-4'
134.5, 67.5, 103.952169, 30.729161, '134-67-1'
134.5, 68, 103.957389, 30.729104, '134-68-4'
134.5, 68.5, 103.962609, 30.729104, '134-68-1'
134.5, 69, 103.96783, 30.729047, '134-69-4'
134.5, 69.5, 103.97305, 30.729047, '134-69-1'
134.5, 70, 103.978271, 30.728988, '134-70-4'
134.5, 71, 103.988711, 30.728929, '134-71-4'
134.5, 71.5, 103.993932, 30.728929, '134-71-1'
134.5, 72, 103.999152, 30.728869, '134-72-4'
134.5, 72.5, 104.004373, 30.728869, '134-72-1'
134.5, 73, 104.009593, 30.728808, '134-73-4'
134.5, 73.5, 104.014814, 30.728808, '134-73-1'
134.5, 74, 104.020034, 30.728746, '134-74-4'
134.5, 74.5, 104.025255, 30.728746, '134-74-1'
134.5, 75, 104.030475, 30.728684, '134-75-4'
134.5, 75.5, 104.035695, 30.728684, '134-75-1'
134.5, 76, 104.040915, 30.72862, '134-76-4'
134.5, 76.5, 104.046136, 30.72862, '134-76-1'
134.5, 77, 104.051356, 30.728556, '134-77-4'
134.5, 77.5, 104.056577, 30.728556, '134-77-1'
134.5, 78, 104.061797, 30.728491, '134-78-4'
134.5, 78.5, 104.067018, 30.728491, '134-78-1'
134.5, 79, 104.072238, 30.728425, '134-79-4'
134.5, 79.5, 104.077458, 30.728425, '134-79-1'
134.5, 80, 104.082679, 30.728358, '134-80-4'
134.5, 80.5, 104.087899, 30.728358, '134-80-1'
134.5, 81, 104.093119, 30.728291, '134-81-4'
134.5, 81.5, 104.09834, 30.728291, '134-81-1'
134.5, 82, 104.10356, 30.728222, '134-82-4'
134.5, 82.5, 104.10878, 30.728222, '134-82-1'
134.5, 83, 104.114001, 30.728153, '134-83-4'
134.5, 83.5, 104.119221, 30.728153, '134-83-1'
134.5, 84, 104.124441, 30.728083, '134-84-4'
134.5, 84.5, 104.129662, 30.728083, '134-84-1'
